74586710,"['PulteGroup, Inc.']"
0C33GR-E,"['Red Cedar Technology, Inc.']"
080LHH-E,['A.M. Todd Co.']
064HY8-E,['Bronson Methodist Hospital']
000R9R-E,"['Newcor, Inc.']"
0CZ13Q-E,"['Michigan Rehabilitation Specialists, Inc.']"
0CC32S-E,['Marquette Rail LLC']
07B261-E,"['Jasper Clinical Research & Development, Inc.']"
064CCH-E,['Flat Rock Assembly Plant']
0641SC-E,['Michigan Economic Development Corp.']
064MXM-E,['Health Alliance Plan of Michigan']
07R1Y0-E,"['Integrated Health Associates, Inc.']"
064HRW-E,['Hackley Hospital']
06PFDY-E,['Chemical Bank']
064CGK-E,['Blue Care Network of Michigan']
064L8Y-E,['Crittenton Hospital Medical Center (Michigan)']
06VXPQ-E,['ChoiceOne Bank']
05ML2D-E,"['AlixPartners, LLP']"
05YXZN-E,['Battle Creek Health System']
06STBL-E,['Isabella Bank']
07D08Y-E,['Talmer Bank and Trust']
06S64S-E,['Macatawa Bank']
07NRGK-E,['Chrysler Group LLC']
000F58-E,['Consumers Energy Company']
00BMNB-E,"['Aeroflex/Inmet, Inc.']"
06NHV4-E,"['Flagstar Bank, FSB']"
07KYJ3-E,"['Fraunhofer USA, Inc.']"
063PPM-E,['Accident Fund Insurance Co. of America']
0093Q3-E,"['Actavision Ventures, Inc.']"
00C88T-E,['Delphi Automotive LLP']
06SC5S-E,['Mercantile Bank of Michigan']
05ND66-E,['Michigan Sugar Co.']
05LMK6-E,['Southern Michigan Bank & Trust']
06PWH9-E,['Eastern Michigan Bank']
0643QL-E,['Bay Regional Medical Center']
084LZ6-E,"['Century Bank & Trust (Coldwater, Michigan)']"
0018LC-E,['Somanetics Corp']
05X0DV-E,"['Great Lakes Health Plan, Inc.']"
08C9L3-E,['syncreon International Group']
07LJCR-E,"['Syncreon.US, Inc.']"
06VS72-E,['mBank']
06XYGS-E,['POH Regional Medical Center']
005RNC-E,"['The State Bank (Fenton, Michigan)']"
001J60-E,['Penske Corporation']
05KG9X-E,['Chelsea State Bank']
06KQ7C-E,"['FinCor Holdings, Inc.']"
001CG8-E,['Autocam Corp Com']
003Z44-E,"['TRW Automotive, Inc.']"
005R7Q-E,['Lapeer County Bank & Trust Co.']
06VB92-E,['First National Bank in Howell (Michigan)']
05N3DL-E,"['Alticor, Inc.']"
000KN5-E,['Ford Motor Credit Company']
07ZVYG-E,['Grand River Bank']
005FF0-E,['Fremont Mich Insuracorp Inc Cl A']
001P5Y-E,['Noble Intl Ltd Com']
06VY78-E,['Monarch Community Bank']
005QGT-E,['Citizens National Bank of Cheboygan']
003WXK-E,['Professionals Direct Inc Com']
06YWVY-E,['Michigan Venture Capital Association']
07RPZ0-E,['Edgewater Bank']
060M64-E,['Dart Bank']
05ZGCG-E,"['Key Safety Systems, Inc.']"
05LC20-E,['Trinity Health Corp.']
05KWK2-E,['Detroit Medical Center']
05W97B-E,"['Meijer, Inc.']"
005S78-E,"['Handylab, Inc.']"
06WZ1K-E,"['Cerenis Therapeutics, Inc.']"
0013VJ-E,['First Mercury Financial']
064G2T-E,"['ForeSee Results, Inc.']"
0CMDPT-E,['First Federal of Northern Michigan']
06VKQ7-E,['Community Shores Bank']
05SKRX-E,"['Cooper-Standard Automotive, Inc.']"
05S3DY-E,['Sturgis Bank & Trust Co.']
06P2KN-E,['Fremont Insurance Co.']
079GMF-E,"['Endra, Inc.']"
06HLLZ-E,"['Plex Systems, Inc.']"
06625N-E,['Affinia Group Intermediate H']
06S7PN-E,['Star Insurance Co.']
06MLVK-E,"['Center Manufacturing, Inc.']"
063XFS-E,"['CareTech Solutions, Inc.']"
06RHGG-E,['Clarkston State Bank']
0021DM-E,"['Prestolite Electric, Inc.']"
0B514M-E,"['ViSalus, Inc.']"
0CLYZ4-E,"['Truven Health Analytics, Inc.']"
0CQ7BY-E,"['RevSpring, Inc.']"
05GPYL-E,['Dorinco Reinsurance Co.']
05R9D4-E,"['HelloWorld, Inc.']"
07N94W-E,"['Grand Transformers, Inc.']"
009BKH-E,['Visioneering Inc']
000NGS-E,['Kaydon Corporation']
05GPX8-E,"['Amerisure, Inc.']"
0794L9-E,['Gavilon Holdings LLC']
060LMT-E,"['Affinia Group, Inc.']"
0030JD-E,"['Champion Home Builders, Inc.']"
064WWX-E,['Trinity Health International']
063B6S-E,"['The Empire Co., Inc.']"
076M1P-E,['Think North America']
000JBN-E,"['ESELCO, Inc.']"
0014DL-E,['Caraco Pharmaceutical Laboratories Ltd.']
0018V4-E,"['Learning Care Group, Inc.']"
05X6CW-E,['Crestmark Bank']
09J8PK-E,['HHI Group Holdings LLC']
000HHY-E,['DTE Electric Company']
07WK9K-E,"['Fluid Routing Solutions, Inc.']"
004HBW-E,['Kmart Fing I Pfd Trcv 7.75%']
000XWZ-E,['Trico Products Corporation']
078912-E,"['Pet Supplies ""Plus""/U.S.A., Inc.']"
001W1R-E,['Hayes Lemmerz International Inc. Cl A']
00F66C-E,"['Seelio, Inc.']"
06PTZQ-E,['Keystone Community Bank']
000Y8L-E,"['Valassis Communications, Inc.']"
0CHBN9-E,['Bank of Birmingham (Michigan)']
05LL41-E,"['Meadowbrook, Inc.']"
0728RH-E,['Goodwill Industries of Greater Detroit']
0721Z6-E,['Trelleborg Corp.']
05MY1B-E,"['AxleTech International, Inc.']"
008Y1X-E,"['Incept BioSystems, Inc.']"
062CJQ-E,['Grenax Broadcasting LLC']
0098B2-E,['MetroPCS Michigan LLC']
0816HC-E,"['Santa Rosa Consulting, Inc.']"
006JN9-E,['Tarpon Inds Inc Com']
00C8Y9-E,"['Mount Knowledge USA, Inc.']"
0B3KP6-E,"['Neuro Nexus Technologies, Inc.']"
066CC7-E,"['Logicalis, Inc.']"
06RW1B-E,['Ann Arbor IT Zone']
063K47-E,"['CogniTens, Inc.']"
064HJK-E,['Ally Commercial Finance LLC']
0CKCS7-E,['General Dynamics Land Systems Customer Service & Support Co.']
063B6Z-E,"[""Kok's Woodgoods, Inc.""]"
080PZD-E,"['Avon Protection Systems, Inc.']"
06HW7N-E,['Ann Arbor Spark Business Accelerator']
006WC6-E,"['Accuri Cytometers, Inc.']"
07BF9P-E,['ViSalus Holdings LLC']
06LP97-E,"['ReCellular, Inc.']"
06JDBF-E,"['General Motors Foundation, Inc.']"
06QWQ3-E,"['International Automotive Components Group North America, Inc.']"
06VXVF-E,['Greektown Casino LLC']
063688-E,['Ranir LLC']
000L0X-E,['Gerber Products Company']
00CNRP-E,['LINC Logistics Co.']
06VG0B-E,['Hantz Bank']
0788F5-E,['Livingston Community Bank']
080LQW-E,['Hella Electronics Corp.']
0C67PQ-E,"['Altair ProductDesign, Inc.']"
0CK0V9-E,['PowerTeam Services LLC']
07C0G2-E,"['Independent Bank (Ionia, Michigan)']"
002GNZ-E,"['USF Holland, Inc.']"
061SSV-E,['Barton Malow Co.']
05SQB6-E,"['Automotion, Inc.']"
06XJXG-E,"['Liquidity, Inc.']"
06VXX7-E,"['ChoiceOne Insurance Agencies, Inc.']"
AACC-US,['Asset Acceptance Capital Corp.']
06W2TN-E,['Lenawee Health Alliance']
07J9CQ-E,['Boys & Girls Club of Lenawee']
067JLF-E,['American Laser Centers LLC']
06TX4J-E,"['North Pointe Financial Services, Inc.']"
06NK2S-E,['North Pointe Insurance Co.']
06TX4R-E,['North Pointe Casualty Insurance Co.']
084ZPT-E,['Firstbank']
009VDT-E,"['Henniges Automotive, Inc.']"
000DQ5-E,['Chrysler Financial Corp.']
0655NN-E,['Providence Hospital & Medical Centers']
07X1JD-E,"['Canteen Services, Inc.']"
002WML-E,"['Saturn Electronics & Engineering, Inc.']"
06MQV6-E,"[""Borman's, Inc.""]"
001ZX2-E,['United Road Service Com New']
07BWGQ-E,['Tata Technologies Ltd.']
0089GT-E,"['Avon Automotive Holdings, Inc.']"
07CBXB-E,['BNN Holdings Corp.']
05VYJC-E,['LE Technologies']
00BMN6-E,"['Aeroflex Microelectronic Solutions, Inc.']"
07JMFW-E,"['Mindware Engineering, Inc.']"
05LCMS-E,['BBK Ltd.']
05LL96-E,"['MediaSpan Group, Inc.']"
06S9ND-E,['Crossroads Media LLC']
07627S-E,"['Trubiquity, Inc.']"
0CNVJ8-E,['MSR Industrial Services LLC']
06WB9Y-E,"['Business Health Services, Inc.']"
064KH2-E,['RGIS LLC']
05PN8C-E,"['Faraday, Inc.']"
0B60ZD-E,['Western Michigan University School of Medicine']
064Z80-E,"['Assay Designs, Inc.']"
05V7SX-E,"['Beringea, Inc.']"
07P37F-E,"['Burtek, Inc.']"
07N2B7-E,['Level One Bank']
060HCM-E,['WHSB-FM']
0BGFC1-E,"['Venture Industries, Inc.']"
07ZBGM-E,['Sitronic Corp.']
0C69JG-E,['Michigan Tech Research Institute']
06792Y-E,"['Cello-Foil Products, Inc.']"
07X4BQ-E,"['ALD Thermal Treatment, Inc.']"
0646X9-E,['CMS Enterprises Co.']
069XPS-E,"['Ensure Technologies, Inc.']"
0BXYWB-E,['EP Management Corp.']
080HS6-E,['Wolverine Advanced Materials']
0014NX-E,[nan]
0064V3-E,"['Appia Communications, Inc.']"
0CXZVQ-E,"['AgriSight, Inc.']"
09ZNGP-E,"['LLamasoft, Inc.']"
0C34MK-E,"['SpaceForm Welding Solutions, Inc.']"
0CZ051-E,"['JobApp Network, Inc.']"
065960-E,['The Harvard Drug Group LLC']
0CVY79-E,['AIP/Aerospace Holdings LLC']
09HZRS-E,"['Burroughs, Inc.']"
05MJTL-E,['Whitehall Products LLC']
0704ZR-E,"['Great Lakes Home Health Services, Inc.']"
0C0W3X-E,"['Estrakon, Inc.']"
00DG8S-E,"['DeepField Networks, Inc.']"
0C91WZ-E,['ARCH Global Precision LLC']
09L0PQ-E,['3D Biomatrix LLC']
07BQF0-E,['Heartland Steel Products LLC']
00C1DB-E,"['gloStream, Inc.']"
07RK7M-E,"['Custom Profile, Inc.']"
0D620F-E,"['Mopec, Inc.']"
0CX43P-E,['OPS Solutions LLC']
09KZ9N-E,['SalezTrack LLC']
00CBVY-E,"['HistoSonics, Inc.']"
0BZ2Q0-E,"['Advanced Technologies of Michigan, Inc.']"
0B3QYH-E,"['AutoKnowledge, Inc.']"
00D5FW-E,['Current Motor Co.']
0CJDVP-E,"['Oxus America, Inc.']"
00D6X3-E,['Digital Knowledge Corp.']
00DSP4-E,['Varsity News Network LLC']
07CVPC-E,['The Shane Group LLC']
0BZ0BH-E,"['OcuSciences, Inc.']"
0DDJ4Q-E,['Motozuma LLC']
0CQ0BF-E,['Mitsi Holdings LLC']
06LYHB-E,"['Lotus Bancorp, Inc']"
009WRR-E,['Metabolic Solutions Development Co. LLC']
0BP6Q3-E,['Detroit Renewable Energy LLC']
003J61-E,['QuatRx Pharmaceuticals Company']
00B7H9-E,"['XG Sciences, Inc.']"
0661Z0-E,['Affinia Group Holdings Inc.']
05Z81P-E,['ProQuest LLC']
006GZC-E,['Nanobio Corporation']
003KRB-E,"['Nanocerox, Inc.']"
00DL2G-E,['Auto-Lab LLC']
009QGW-E,"['CytoPherx, Inc.']"
063VTG-E,['Dearborn Mid-West Conveyor Co.']
005QL9-E,['NephRx Corp.']
008THT-E,['Lycera Corp.']
064KDL-E,"['Unique Fabricating, Inc.']"
072H8G-E,['Continental Energy Systems LLC']
0B6JMJ-E,['ZeroBase Energy LLC']
09XSMY-E,"['Swift Biosciences, Inc.']"
05LQKT-E,"['NovoDynamics, Inc.']"
008M7F-E,"['Pixel Velocity, Inc.']"
00DKHH-E,['Rock City Apps LLC']
00DWTC-E,"['Atterocor, Inc.']"
00CLRY-E,"['Delphinus Medical Technologies, Inc.']"
00DKVD-E,"['Ablative Solutions, Inc.']"
00CDGT-E,"['Accio Energy, Inc.']"
06L2ZR-E,"['Janeeva, Inc.']"
0CKVH5-E,"['Grand River Aseptic Manufacturing, Inc.']"
00C628-E,"['RealBio Technology, Inc.']"
00F86L-E,"['Fusion Coolant Systems, Inc.']"
00DFHG-E,['iRule LLC']
078D6R-E,"['Sakti3, Inc.']"
00B4D3-E,"['American BioCare, Inc.']"
00BDT8-E,"['TransCorp, Inc.']"
005VL0-E,"['ProNAi Therapeutics, Inc.']"
0CTT7Z-E,['Ark Labs LLC']
0BD534-E,['OnSite Services Co.']
07D9PH-E,"['Molecular Imaging, Inc.']"
00C9SJ-E,['Algal Scientific Corp.']
0792SJ-E,"['Tolera Therapeutics, Inc.']"
00BHVC-E,"['Danotek Motion Technologies, Inc.']"
00BJXT-E,"[""Michelle's Miracle, Inc.""]"
0CJ90P-E,['Angott Medical Products LLC']
0C2MTF-E,"['Magnetic Resonance Innovations, Inc.']"
0CRH4M-E,"['ArborMetrix, Inc.']"
00DW6T-E,['Quikly LLC']
06CXXZ-E,['General Products Corporation']
05LKV3-E,"['Maxfunds.com, Inc.']"
06J1S9-E,['Ross Education LLC']
0082PG-E,"['Gema Diagnostics, Inc.']"
009J9T-E,"['Phrixus Pharmaceuticals, Inc.']"
0CTNY6-E,['Level Eleven LLC']
0089ZV-E,['Die Cast Holdings Inc']
005P3W-E,"['Rubicon Genomics, Inc.']"
078BTS-E,['EcoMotors International']
0097XY-E,['Vestaron Corp.']
006PRV-E,"['Coherix, Inc.']"
07FK8K-E,"['Precision Motor Transport Group, LLC']"
00C4FS-E,"['Ultrasound Medical Devices, Inc.']"
00BCBQ-E,"['Armune BioScience, Inc.']"
00D83N-E,['Are You a Human LLC']
0C2M6Y-E,"['Monarch Antenna, Inc.']"
00C3Y9-E,"['Destination Media, Inc.']"
00DF7N-E,"['Tangent Medical Technologies, Inc.']"
00DHQZ-E,['Own Point of Sale Corp.']
00DMM4-E,"['Axonia Medical, Inc.']"
000NWW-E,['Knape & Vogt Manufacturing Co.']
09QLVR-E,['Rainbow Early Education Holding LLC']
003GC1-E,"['Plastipak Holdings, Inc.']"
007NNK-E,"['Solidica, Inc.']"
05KR9D-E,"['The Bartech Group, Inc.']"
00CRGY-E,"['Duo Security, Inc.']"
063SXT-E,"['Market Strategies, Inc.']"
06SNYN-E,"['Unitask, Inc.']"
07B77Z-E,['NSW Automotive LLC']
06NK62-E,"['New Moosejaw, LLC']"
05TWQ4-E,['Detroit River Tunnel Co.']
00B798-E,"['Aursos, Inc.']"
071SVZ-E,"['Meditrina Pharmaceuticals, Inc.']"
06LWSR-E,['WorkForce Software LLC']
00C3JV-E,"['ElectroJet, Inc.']"
00DNLJ-E,"['ePaySelect, Inc.']"
00FNV6-E,"['Pinoccio, Inc.']"
00F69K-E,"['Protean Payment, Inc.']"
00FLJ5-E,['Tetra Discovery Partners LLC']
0C322H-E,['Quantum Signal LLC']
